cell_K,window,adaptive05,cap_aware,fixed,gated,lag1,offline,d_cap_fix,d_cap_lag1,d_cap_ad05,d_cap_gated
50,1,0.5952,0.5952,0.5952,0.5952,0.5952,0.5952,0.0,0.0,0.0,0.0
50,2,0.544,0.7408,0.544,0.7408,0.7408,0.7568,0.19679999999999997,0.0,0.19679999999999997,0.0
50,3,0.628,0.628,0.564,0.628,0.628,0.6648000000000001,0.06400000000000006,0.0,0.0,0.0
50,4,0.6064,0.6064,0.5144,0.6064,0.6064,0.604,0.09200000000000008,0.0,0.0,0.0
50,5,0.5207999999999999,0.58,0.5207999999999999,0.58,0.58,0.5496,0.05920000000000003,0.0,0.05920000000000003,0.0
50,6,0.49920000000000003,0.5064,0.49920000000000003,0.5064,0.5064,0.512,0.007199999999999929,0.0,0.007199999999999929,0.0
100,1,0.5952,0.5952,0.5952,0.5952,0.5952,0.5952,0.0,0.0,0.0,0.0
100,2,0.5512,0.5512,0.5512,0.5552,0.5552,0.6664,0.0,-0.0040000000000000036,0.0,-0.0040000000000000036
100,3,0.5472,0.5472,0.5168,0.5472,0.5472,0.5312,0.030399999999999983,0.0,0.0,0.0
100,4,0.4192,0.4192,0.4064,0.4192,0.4192,0.4192,0.012800000000000034,0.0,0.0,0.0
100,5,0.3832,0.3832,0.3832,0.4008,0.4008,0.4192,0.0,-0.017600000000000005,0.0,-0.017600000000000005
100,6,0.3552,0.3552,0.3152,0.3552,0.3552,0.3456,0.040000000000000036,0.0,0.0,0.0
200,1,0.5952,0.5952,0.5952,0.5952,0.5952,0.5952,0.0,0.0,0.0,0.0
200,2,0.5176000000000001,0.5176000000000001,0.5176000000000001,0.5176000000000001,0.45840000000000003,0.556,0.0,0.05920000000000003,0.0,0.0
200,3,0.3464,0.3464,0.3464,0.3464,0.2688,0.39520000000000005,0.0,0.0776,0.0,0.0
200,4,0.2888,0.2544,0.2544,0.2544,0.2888,0.28400000000000003,0.0,-0.034399999999999986,-0.034399999999999986,0.0
200,5,0.1384,0.1384,0.1384,0.1384,0.14880000000000002,0.1448,0.0,-0.01040000000000002,0.0,0.0
200,6,0.0752,0.0752,0.0752,0.0752,0.0752,0.0752,0.0,0.0,0.0,0.0
