cell_K,window,cp_delta,tau_capaware,fire_capaware,fire_adaptive05
50,1,0.0,0.2,False,False
50,2,0.144,0.2,False,True
50,3,-0.008,0.2,False,False
50,4,-0.004,0.2,False,False
50,5,-0.064,0.2,False,True
50,6,0.108,0.2,False,True
100,1,0.0,0.05,False,False
100,2,0.144,0.05,True,True
100,3,-0.004,0.05,False,False
100,4,-0.024,0.05,False,False
100,5,-0.092,0.05,True,True
100,6,0.024,0.05,False,False
200,1,0.0,0.02,False,False
200,2,0.144,0.02,True,True
200,3,-0.16,0.02,True,True
200,4,-0.02,0.02,True,False
200,5,-0.096,0.02,True,True
200,6,-0.136,0.02,True,True
