t0,epss_status,paired_cves,epss_present,coverage
2023-09-01,present,1673,1673,1.0
2023-10-01,present,1733,1733,1.0
2023-11-01,present,1812,1799,0.9928256070640177
2023-12-01,present,1860,1860,1.0
2024-01-01,present,1899,1899,1.0
2024-02-01,present,1963,1960,0.9984717269485481
2024-03-01,present,2015,2013,0.9990074441687344
2024-04-01,present,2063,2061,0.9990305380513815
2024-05-01,present,2121,2114,0.9966996699669967
2024-06-01,present,2183,2181,0.9990838295923041
2024-07-01,present,2246,2243,0.9986642920747997
2024-08-01,present,2322,2317,0.9978466838931955
2024-09-01,present,2408,2406,0.9991694352159468
2024-10-01,present,2471,2458,0.9947389720760825
2024-11-01,present,2546,2546,1.0
2024-12-01,missing,2598,0,0.0
2025-01-01,present,2635,2635,1.0
2025-02-01,present,2688,2688,1.0
